sales_price;area;bedrooms;bathrooms;garage;tax;zip_code;latitude;longitude;subway;botafogo_beach;rio_sul;leme_beach;copacabana_beach;santa_marta
500000.000000;39.000000;1;1;1;0.000000;22290030;-22.952276;-43.182479;625.862460;1210.869181;760.810963;1778.168767;2344.313587;1218.587096
650000.000000;70.000000;2;2;0;550.000000;22290160;-22.955508;-43.175466;1369.889028;1915.656081;251.129566;1069.436352;2212.426935;2017.543429
890000.000000;120.000000;3;2;1;880.000000;22270000;-22.950729;-43.181721;740.906975;1326.671323;845.629283;1861.403588;2525.304065;1249.742048
2702300.000000;13133.000000;3;4;2;0.000000;22290040;-22.953479;-43.178104;1071.202275;1641.815225;412.791812;1399.096416;2314.724901;1685.752976
248400.000000;47.000000;1;1;1;0.000000;22290030;-22.952276;-43.182479;625.862460;1210.869181;760.810963;1778.168767;2344.313587;1218.587096
840000.000000;65.000000;2;1;1;0.000000;22290040;-22.953479;-43.178104;1071.202275;1641.815225;412.791812;1399.096416;2314.724901;1685.752976
1150000.000000;115.000000;3;1;1;1697.000000;22251040;-22.943846;-43.184099;1108.546748;1541.535238;1633.742986;2632.972799;3265.358286;1122.672907
599000.000000;50.000000;2;3;0;800.000000;22281034;-22.952717;-43.193632;520.964467;171.477452;1750.785487;2658.667724;2428.189773;448.579068
2219900.000000;155.000000;3;3;2;1586.000000;22281034;-22.952717;-43.193632;520.964467;171.477452;1750.785487;2658.667724;2428.189773;448.579068
1660000.000000;100.000000;3;2;2;0.000000;22290080;-22.955722;-43.179408;985.977251;1515.974568;272.323658;1283.321937;2036.148587;1661.559304
1899000.000000;15661.000000;3;4;2;0.000000;22281034;-22.952717;-43.193632;520.964467;171.477452;1750.785487;2658.667724;2428.189773;448.579068
650000.000000;77.000000;2;1;1;800.000000;22281033;-22.953220;-43.193027;459.529341;155.681335;1676.115900;2577.636002;2354.567959;509.358343
1949673.000000;11268.000000;3;3;2;0.000000;22270010;-22.953634;-43.190684;231.978403;357.278460;1432.593657;2345.406556;2241.325904;632.230720
1200000.000000;100.000000;3;2;2;1100.000000;22281080;-22.958378;-43.194540;861.720908;467.416445;1780.270122;2512.353529;1895.332219;1081.186114
160000.000000;36.000000;1;1;1;50.000000;22260150;-22.948841;-43.193405;674.100815;599.561077;1895.644717;2870.384131;2829.421330;36.917507
890000.000000;88.000000;3;1;1;850.000000;22251040;-22.943846;-43.184099;1108.546748;1541.535238;1633.742986;2632.972799;3265.358286;1122.672907
2330000.000000;158.000000;3;3;2;0.000000;22290070;-22.955933;-43.177895;1140.780587;1672.601765;147.358696;1163.879957;2066.021221;1810.090189
1600000.000000;116.000000;3;3;1;0.000000;22270014;-22.953783;-43.191136;281.071274;309.001575;1472.914825;2377.556746;2236.976513;625.795326
1316800.000000;7809.000000;2;2;1;0.000000;22290070;-22.955933;-43.177895;1140.780587;1672.601765;147.358696;1163.879957;2066.021221;1810.090189
530000.000000;70.000000;2;2;1;550.000000;22270050;-22.953787;-43.184705;404.939360;965.138060;851.290094;1828.679297;2158.457281;1083.836868
1550000.000000;224.000000;4;2;1;2040.000000;22270005;-22.955293;-43.194843;695.636884;142.947347;1816.697455;2649.357611;2213.406995;743.740394
770000.000000;110.000000;3;2;0;650.000000;22270050;-22.953787;-43.184705;404.939360;965.138060;851.290094;1828.679297;2158.457281;1083.836868
1744500.000000;113.000000;3;3;2;0.000000;22270010;-22.953634;-43.190684;231.978403;357.278460;1432.593657;2345.406556;2241.325904;632.230720
2600000.000000;197.000000;3;4;2;1500.000000;22271000;-22.954332;-43.195806;759.032104;173.251870;1928.894650;2781.261704;2353.034481;663.218926
1350000.000000;81.000000;3;1;1;1705.000000;22251080;-22.947842;-43.184068;728.856731;1248.215494;1246.072469;2262.409665;2821.641532;993.023534
270000.000000;30.000000;1;1;0;460.000000;22250040;-22.948636;-43.182283;800.111013;1360.434751;1074.931688;2084.218490;2748.513849;1171.362830
240000.000000;21.000000;0;1;0;490.000000;22250040;-22.948636;-43.182283;800.111013;1360.434751;1074.931688;2084.218490;2748.513849;1171.362830
760000.000000;88.000000;2;2;0;986.000000;22270005;-22.955293;-43.194843;695.636884;142.947347;1816.697455;2649.357611;2213.406995;743.740394
1580000.000000;180.000000;4;3;0;1700.000000;22270010;-22.953634;-43.190684;231.978403;357.278460;1432.593657;2345.406556;2241.325904;632.230720
1350000.000000;96.000000;3;2;1;1090.000000;22281080;-22.958378;-43.194540;861.720908;467.416445;1780.270122;2512.353529;1895.332219;1081.186114
735000.000000;85.000000;2;2;0;800.000000;22270000;-22.950729;-43.181721;740.906975;1326.671323;845.629283;1861.403588;2525.304065;1249.742048
1200000.000000;100.000000;3;3;2;1650.000000;22281080;-22.958378;-43.194540;861.720908;467.416445;1780.270122;2512.353529;1895.332219;1081.186114
940000.000000;120.000000;3;3;1;600.000000;22270005;-22.955293;-43.194843;695.636884;142.947347;1816.697455;2649.357611;2213.406995;743.740394
1150000.000000;85.000000;2;2;1;1293.000000;22260000;-22.949266;-43.184175;605.812031;1156.296422;1125.720188;2144.803653;2662.916557;979.791345
950000.000000;98.000000;3;2;1;1300.000000;22260009;-22.951909;-43.195145;684.888309;274.732965;1925.084825;2837.707152;2568.906198;387.029476
1260000.000000;86.000000;2;2;1;1284.000000;22290030;-22.952276;-43.182479;625.862460;1210.869181;760.810963;1778.168767;2344.313587;1218.587096
1150000.000000;80.000000;2;3;1;815.000000;22290140;-22.952470;-43.175776;1308.958295;1888.082605;535.141477;1391.398353;2504.843213;1885.270298
1303200.000000;81.000000;2;1;1;878.000000;22281034;-22.952717;-43.193632;520.964467;171.477452;1750.785487;2658.667724;2428.189773;448.579068
149000.000000;24.000000;1;1;0;333.000000;22260140;-22.949413;-43.193149;612.527524;540.701589;1842.417810;2811.855831;2760.967524;100.081422
400000.000000;30.000000;1;1;0;450.000000;22250040;-22.948636;-43.182283;800.111013;1360.434751;1074.931688;2084.218490;2748.513849;1171.362830
997300.000000;70.000000;2;3;1;0.000000;22281036;-22.956109;-43.192422;530.811556;275.079292;1561.583490;2385.519374;2031.561772;836.293805
1000000.000000;84.000000;2;2;0;1100.000000;22281080;-22.958378;-43.194540;861.720908;467.416445;1780.270122;2512.353529;1895.332219;1081.186114
1537000.000000;99.000000;3;2;1;1715.000000;22281050;-22.955123;-43.191498;387.717970;287.808160;1479.482112;2342.670568;2104.306391;751.379214
337000.000000;26.000000;0;1;0;350.000000;22260120;-22.949545;-43.192422;547.029562;545.235519;1769.712979;2742.856926;2726.213923;164.086871
850000.000000;105.000000;2;3;0;1011.000000;22260001;-22.949317;-43.184024;613.629933;1167.327557;1111.541312;2130.560584;2658.014638;995.645337
720000.000000;74.000000;2;2;1;900.000000;22280020;-22.953393;-43.188474;51.504289;584.968190;1224.875517;2166.582916;2223.976093;750.341118
2329200.000000;14891.000000;4;4;2;0.000000;22280020;-22.953393;-43.188474;51.504289;584.968190;1224.875517;2166.582916;2223.976093;750.341118
1927000.000000;101.000000;3;3;2;1801.000000;22271110;-22.953612;-43.189630;133.851455;464.260947;1329.665330;2253.643326;2219.991872;689.842217
855000.000000;80.000000;2;1;1;1114.000000;22251090;-22.945458;-43.183949;955.531710;1424.042470;1466.854666;2472.901733;3086.998250;1063.125569
850000.000000;87.000000;2;2;1;600.000000;22251040;-22.943846;-43.184099;1108.546748;1541.535238;1633.742986;2632.972799;3265.358286;1122.672907
599000.000000;50.000000;2;3;0;800.000000;22281034;-22.952717;-43.193632;520.964467;171.477452;1750.785487;2658.667724;2428.189773;448.579068
990000.000000;96.000000;3;2;1;1700.000000;22290905;-22.953463;-43.175927;1293.774532;1864.604923;424.931274;1295.402956;2397.329705;1898.085688
1100000.000000;71.000000;2;1;1;809.000000;22271110;-22.953612;-43.189630;133.851455;464.260947;1329.665330;2253.643326;2219.991872;689.842217
2461400.000000;139.000000;4;4;2;0.000000;22251030;-22.945818;-43.186218;826.562298;1233.635900;1557.008195;2574.854378;3044.722749;831.941400
2319600.000000;139.000000;4;4;2;0.000000;22251030;-22.945818;-43.186218;826.562298;1233.635900;1557.008195;2574.854378;3044.722749;831.941400
2380400.000000;139.000000;4;4;2;0.000000;22251030;-22.945818;-43.186218;826.562298;1233.635900;1557.008195;2574.854378;3044.722749;831.941400
2390500.000000;139.000000;4;4;2;0.000000;22251030;-22.945818;-43.186218;826.562298;1233.635900;1557.008195;2574.854378;3044.722749;831.941400
2420900.000000;139.000000;4;4;2;0.000000;22251030;-22.945818;-43.186218;826.562298;1233.635900;1557.008195;2574.854378;3044.722749;831.941400
2339900.000000;139.000000;4;4;2;0.000000;22251030;-22.945818;-43.186218;826.562298;1233.635900;1557.008195;2574.854378;3044.722749;831.941400
2368700.000000;16735.000000;3;4;2;0.000000;22281034;-22.952717;-43.193632;520.964467;171.477452;1750.785487;2658.667724;2428.189773;448.579068
2370300.000000;139.000000;4;4;2;0.000000;22251030;-22.945818;-43.186218;826.562298;1233.635900;1557.008195;2574.854378;3044.722749;831.941400
450000.000000;32.000000;1;1;0;516.000000;22231020;-22.941528;-43.181517;1458.525285;1910.123627;1786.612365;2740.636764;3542.638004;1481.669053
580000.000000;62.000000;2;1;0;670.000000;22250040;-22.948636;-43.182283;800.111013;1360.434751;1074.931688;2084.218490;2748.513849;1171.362830
2441200.000000;139.000000;4;4;2;0.000000;22251030;-22.945818;-43.186218;826.562298;1233.635900;1557.008195;2574.854378;3044.722749;831.941400
1850000.000000;185.000000;4;2;2;1700.000000;22281035;-22.958503;-43.191514;689.605436;548.658424;1473.058479;2210.116528;1749.657641;1115.061104
2370300.000000;139.000000;4;4;2;0.000000;22251030;-22.945818;-43.186218;826.562298;1233.635900;1557.008195;2574.854378;3044.722749;831.941400
4980000.000000;420.000000;5;5;2;2100.000000;22260009;-22.951909;-43.195145;684.888309;274.732965;1925.084825;2837.707152;2568.906198;387.029476
2441200.000000;139.000000;4;4;2;0.000000;22251030;-22.945818;-43.186218;826.562298;1233.635900;1557.008195;2574.854378;3044.722749;831.941400
2461400.000000;139.000000;4;4;2;0.000000;22251030;-22.945818;-43.186218;826.562298;1233.635900;1557.008195;2574.854378;3044.722749;831.941400
2613400.000000;139.000000;4;4;2;0.000000;22251030;-22.945818;-43.186218;826.562298;1233.635900;1557.008195;2574.854378;3044.722749;831.941400
1130600.000000;747.000000;2;2;1;0.000000;22260040;-22.946105;-43.188307;759.791035;1078.428268;1668.980422;2687.299908;3026.459514;624.347013
2299400.000000;139.000000;4;4;2;0.000000;22251030;-22.945818;-43.186218;826.562298;1233.635900;1557.008195;2574.854378;3044.722749;831.941400
2461400.000000;139.000000;4;4;2;0.000000;22251030;-22.945818;-43.186218;826.562298;1233.635900;1557.008195;2574.854378;3044.722749;831.941400
1380000.000000;97.000000;3;2;1;1100.000000;22290030;-22.952276;-43.182479;625.862460;1210.869181;760.810963;1778.168767;2344.313587;1218.587096
2410800.000000;139.000000;4;4;2;0.000000;22251030;-22.945818;-43.186218;826.562298;1233.635900;1557.008195;2574.854378;3044.722749;831.941400
2441200.000000;139.000000;4;4;2;0.000000;22251030;-22.945818;-43.186218;826.562298;1233.635900;1557.008195;2574.854378;3044.722749;831.941400
2481700.000000;139.000000;4;4;2;0.000000;22251030;-22.945818;-43.186218;826.562298;1233.635900;1557.008195;2574.854378;3044.722749;831.941400
2319600.000000;139.000000;4;4;2;0.000000;22251030;-22.945818;-43.186218;826.562298;1233.635900;1557.008195;2574.854378;3044.722749;831.941400
2248700.000000;139.000000;4;4;2;0.000000;22251030;-22.945818;-43.186218;826.562298;1233.635900;1557.008195;2574.854378;3044.722749;831.941400
2461400.000000;139.000000;4;4;2;0.000000;22251030;-22.945818;-43.186218;826.562298;1233.635900;1557.008195;2574.854378;3044.722749;831.941400
955000.000000;86.000000;2;2;1;781.000000;22231000;-22.940991;-43.180619;1556.689742;2016.475557;1824.748245;2760.707107;3613.250229;1591.318295
790000.000000;67.000000;2;2;1;887.000000;22290040;-22.953479;-43.178104;1071.202275;1641.815225;412.791812;1399.096416;2314.724901;1685.752976
580000.000000;49.000000;2;2;0;0.000000;22270010;-22.953634;-43.190684;231.978403;357.278460;1432.593657;2345.406556;2241.325904;632.230720
899999.000000;90.000000;3;2;1;738.000000;22260000;-22.949266;-43.184175;605.812031;1156.296422;1125.720188;2144.803653;2662.916557;979.791345
750000.000000;62.000000;2;2;1;775.000000;22290160;-22.955508;-43.175466;1369.889028;1915.656081;251.129566;1069.436352;2212.426935;2017.543429
1750000.000000;130.000000;4;5;2;0.000000;22281080;-22.958378;-43.194540;861.720908;467.416445;1780.270122;2512.353529;1895.332219;1081.186114
660000.000000;58.000000;1;1;1;1250.000000;22270050;-22.953787;-43.184705;404.939360;965.138060;851.290094;1828.679297;2158.457281;1083.836868
800000.000000;108.000000;3;2;0;1150.000000;22250145;-22.940919;-43.177289;1764.822627;2269.069465;1799.053050;2663.450026;3682.584804;1891.365798
1080000.000000;99.000000;3;1;1;700.000000;22260100;-22.952250;-43.192176;379.061795;293.754054;1624.641267;2555.087154;2430.170154;426.961411
670000.000000;62.000000;1;2;1;1200.000000;22290040;-22.953479;-43.178104;1071.202275;1641.815225;412.791812;1399.096416;2314.724901;1685.752976
1050000.000000;86.000000;2;1;1;1100.000000;22281080;-22.958378;-43.194540;861.720908;467.416445;1780.270122;2512.353529;1895.332219;1081.186114
880000.000000;72.000000;3;2;1;1077.000000;22280020;-22.953393;-43.188474;51.504289;584.968190;1224.875517;2166.582916;2223.976093;750.341118
1350000.000000;110.000000;2;3;1;1300.000000;22260100;-22.952250;-43.192176;379.061795;293.754054;1624.641267;2555.087154;2430.170154;426.961411
250000.000000;21.000000;1;1;0;450.000000;22250040;-22.948636;-43.182283;800.111013;1360.434751;1074.931688;2084.218490;2748.513849;1171.362830
378000.000000;40.000000;1;1;0;620.000000;22260003;-22.949739;-43.187145;383.375119;869.137869;1305.680372;2313.944974;2613.817383;683.703294
900000.000000;60.000000;2;1;0;700.000000;22290160;-22.955508;-43.175466;1369.889028;1915.656081;251.129566;1069.436352;2212.426935;2017.543429
1350000.000000;90.000000;2;1;1;900.000000;22290031;-22.953559;-43.181547;720.342779;1289.321955;593.512471;1608.570046;2217.719271;1359.461013
1893600.000000;112.000000;3;2;1;0.000000;22270010;-22.953634;-43.190684;231.978403;357.278460;1432.593657;2345.406556;2241.325904;632.230720
530000.000000;51.000000;1;2;0;600.000000;22270010;-22.953634;-43.190684;231.978403;357.278460;1432.593657;2345.406556;2241.325904;632.230720
740000.000000;60.000000;2;1;1;870.000000;22280010;-22.954303;-43.186838;232.097334;745.767960;1033.814187;1971.027317;2105.336046;942.014864
1800000.000000;115.000000;3;2;2;0.000000;22260205;-22.948131;-43.194461;807.224241;674.863168;2028.480050;3004.192452;2937.409757;97.379532
290000.000000;23.000000;1;1;0;500.000000;22250040;-22.948636;-43.182283;800.111013;1360.434751;1074.931688;2084.218490;2748.513849;1171.362830
1690000.000000;120.000000;3;1;2;1200.000000;22280110;-22.956990;-43.182283;784.238052;1251.289290;519.797588;1417.276166;1828.826445;1491.673348
1048000.000000;6864.000000;2;3;1;0.000000;22281034;-22.952717;-43.193632;520.964467;171.477452;1750.785487;2658.667724;2428.189773;448.579068
1248200.000000;8342.000000;2;3;1;0.000000;22281034;-22.952717;-43.193632;520.964467;171.477452;1750.785487;2658.667724;2428.189773;448.579068
700000.000000;90.000000;3;1;0;1250.000000;22270010;-22.953634;-43.190684;231.978403;357.278460;1432.593657;2345.406556;2241.325904;632.230720
1150000.000000;88.000000;3;2;1;840.000000;22251040;-22.943846;-43.184099;1108.546748;1541.535238;1633.742986;2632.972799;3265.358286;1122.672907
1050000.000000;94.000000;3;2;1;1500.000000;22290080;-22.955722;-43.179408;985.977251;1515.974568;272.323658;1283.321937;2036.148587;1661.559304
1050000.000000;88.000000;3;2;1;1045.000000;22251040;-22.943846;-43.184099;1108.546748;1541.535238;1633.742986;2632.972799;3265.358286;1122.672907
1200000.000000;96.000000;2;2;1;975.000000;22280020;-22.953393;-43.188474;51.504289;584.968190;1224.875517;2166.582916;2223.976093;750.341118
460000.000000;106.000000;3;2;1;0.000000;22281033;-22.953220;-43.193027;459.529341;155.681335;1676.115900;2577.636002;2354.567959;509.358343
1255000.000000;94.000000;3;2;1;1100.000000;22290080;-22.955722;-43.179408;985.977251;1515.974568;272.323658;1283.321937;2036.148587;1661.559304
300000.000000;50.000000;1;1;1;560.000000;22290031;-22.953559;-43.181547;720.342779;1289.321955;593.512471;1608.570046;2217.719271;1359.461013
550000.000000;70.000000;2;2;0;650.000000;22250040;-22.948636;-43.182283;800.111013;1360.434751;1074.931688;2084.218490;2748.513849;1171.362830
1060400.000000;7087.000000;2;3;1;0.000000;22281034;-22.952717;-43.193632;520.964467;171.477452;1750.785487;2658.667724;2428.189773;448.579068
530000.000000;57.000000;2;1;0;560.000000;22280005;-22.953398;-43.183645;504.785938;1076.178130;776.963184;1774.368031;2207.744099;1157.394529
890000.000000;98.000000;3;2;1;800.000000;22251040;-22.943846;-43.184099;1108.546748;1541.535238;1633.742986;2632.972799;3265.358286;1122.672907
850000.000000;88.000000;2;1;1;930.000000;22231020;-22.941528;-43.181517;1458.525285;1910.123627;1786.612365;2740.636764;3542.638004;1481.669053
2799000.000000;214.000000;4;2;2;0.000000;22290031;-22.953559;-43.181547;720.342779;1289.321955;593.512471;1608.570046;2217.719271;1359.461013
999000.000000;84.000000;2;2;1;913.000000;22281034;-22.952717;-43.193632;520.964467;171.477452;1750.785487;2658.667724;2428.189773;448.579068
680000.000000;89.000000;3;1;0;950.000000;22270012;-22.952854;-43.188409;16.963871;603.443880;1240.161738;2194.662833;2282.358168;714.886755
1439000.000000;105.000000;3;3;1;0.000000;22281080;-22.958378;-43.194540;861.720908;467.416445;1780.270122;2512.353529;1895.332219;1081.186114
990000.000000;90.000000;3;1;1;1092.000000;22271100;-22.955459;-43.188994;284.392579;543.508373;1220.399308;2096.234341;2005.914799;895.592775
1461900.000000;8289.000000;2;3;1;0.000000;22290070;-22.955933;-43.177895;1140.780587;1672.601765;147.358696;1163.879957;2066.021221;1810.090189
1230000.000000;84.000000;3;3;1;1800.000000;22270010;-22.953634;-43.190684;231.978403;357.278460;1432.593657;2345.406556;2241.325904;632.230720
